Timestamp,RED: Hydrogen (ppm),RED: Methane (ppm),RED: Acetylene (ppm),RED: Ethylene (ppm),RED: Ethane (ppm),RED: Carbon Monoxide (ppm),RED: Carbon Dioxide (ppm),RED: Oxygen (ppm),RED: Water (ppm),YELLOW: Hydrogen (ppm),YELLOW: Methane (ppm),YELLOW: Acetylene (ppm),YELLOW: Ethylene (ppm),YELLOW: Ethane (ppm),YELLOW: Carbon Monoxide (ppm),YELLOW: Carbon Dioxide (ppm),YELLOW: Oxygen (ppm),YELLOW: Water (ppm),BLUE: Hydrogen (ppm),BLUE: Methane (ppm),BLUE: Acetylene (ppm),BLUE: Ethylene (ppm),BLUE: Ethane (ppm),BLUE: Carbon Monoxide (ppm),BLUE: Carbon Dioxide (ppm),BLUE: Oxygen (ppm),BLUE: Water (ppm)
16/06/2015 05:00,,,,,,,,,,7.2,136.3,0.0,24.2,657.0,238.8,1905,678.0,10.9,,,,,,,,,
16/06/2015 04:00,10.4,43.6,0.4,11.9,124.0,139.0,1702,703.0,2.9,,,,,,,,,,,,,,,,,,
15/06/2015 22:00,,,,,,,,,,,,,,,,,,,8.0,132.4,0.0,26.2,718.6,270.2,2085,672.1,10.6
15/06/2015 21:00,,,,,,,,,,7.3,136.2,0.1,25.1,687.1,237.8,1898,689.8,10.0,,,,,,,,,
15/06/2015 20:00,10.5,43.5,0.5,12.3,127.3,138.9,1698,691.3,3.0,,,,,,,,,,,,,,,,,,
15/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.0,131.0,0.1,24.7,693.0,267.7,2075,652.5,10.9
15/06/2015 13:00,,,,,,,,,,7.3,137.6,0.2,24.6,676.8,238.5,1904,668.2,11.8,,,,,,,,,
15/06/2015 12:00,10.4,42.1,0.4,11.8,122.9,135.6,1683,661.4,3.0,,,,,,,,,,,,,,,,,,
15/06/2015 06:00,,,,,,,,,,,,,,,,,,,8.0,130.7,0.1,25.1,705.4,267.8,2076,650.3,11.0
15/06/2015 05:00,,,,,,,,,,7.3,136.7,0.0,24.5,674.7,238.2,1900,674.7,11.6,,,,,,,,,
15/06/2015 04:00,10.7,43.0,0.3,11.9,124.0,139.5,1710,650.3,2.9,,,,,,,,,,,,,,,,,,
14/06/2015 22:00,,,,,,,,,,,,,,,,,,,8.2,131.8,0.0,25.8,716.7,268.3,2085,671.2,11.2
14/06/2015 21:00,,,,,,,,,,7.5,136.0,0.0,25.5,700.7,238.4,1899,666.0,11.6,,,,,,,,,
14/06/2015 20:00,11.0,44.0,0.2,12.2,124.7,138.9,1718,689.7,3.0,,,,,,,,,,,,,,,,,,
14/06/2015 14:00,,,,,,,,,,,,,,,,,,,9.4,130.8,0.0,25.2,703.8,270.5,2082,673.4,11.6
14/06/2015 13:00,,,,,,,,,,8.1,136.3,0.0,25.4,690.1,240.0,1891,678.1,10.5,,,,,,,,,
14/06/2015 12:00,11.8,43.7,0.4,12.1,122.1,140.3,1711,706.6,3.1,,,,,,,,,,,,,,,,,,
14/06/2015 06:00,,,,,,,,,,,,,,,,,,,7.8,130.0,0.0,24.9,697.4,267.8,2082,664.0,11.4
14/06/2015 05:00,,,,,,,,,,8.2,135.1,0.0,25.0,692.7,236.6,1886,695.1,10.0,,,,,,,,,
14/06/2015 04:00,10.6,42.2,0.4,12.6,127.3,138.1,1707,646.8,3.1,,,,,,,,,,,,,,,,,,
13/06/2015 22:00,,,,,,,,,,,,,,,,,,,8.2,129.0,0.0,25.6,716.1,269.1,2083,652.0,11.1
13/06/2015 21:00,,,,,,,,,,7.5,135.7,0.0,25.0,660.8,237.4,1881,667.5,10.3,,,,,,,,,
13/06/2015 20:00,10.6,44.0,0.3,12.5,123.6,140.1,1716,709.3,3.1,,,,,,,,,,,,,,,,,,
13/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.1,129.7,0.0,25.9,719.6,268.5,2081,675.4,11.5
13/06/2015 13:00,,,,,,,,,,7.4,134.7,0.0,24.7,672.4,236.6,1885,697.5,9.5,,,,,,,,,
13/06/2015 12:00,10.6,43.4,0.2,12.7,121.2,139.1,1724,664.8,3.2,,,,,,,,,,,,,,,,,,
13/06/2015 06:00,,,,,,,,,,,,,,,,,,,8.1,131.7,0.0,25.5,700.2,268.8,2077,674.1,11.8
13/06/2015 05:00,,,,,,,,,,7.5,136.9,0.0,25.5,688.8,237.1,1887,679.9,10.6,,,,,,,,,
13/06/2015 04:00,10.8,42.3,0.3,12.5,121.2,139.4,1710,642.8,3.2,,,,,,,,,,,,,,,,,,
12/06/2015 22:00,,,,,,,,,,,,,,,,,,,8.4,135.2,0.0,25.8,719.7,276.3,2123,651.5,11.7
12/06/2015 21:00,,,,,,,,,,7.5,136.5,0.0,25.0,673.1,237.0,1892,637.2,11.0,,,,,,,,,
12/06/2015 20:00,10.7,44.1,0.3,11.8,114.7,138.8,1708,647.0,3.3,,,,,,,,,,,,,,,,,,
12/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.2,129.9,0.0,25.8,721.6,268.5,2072,649.4,11.6
12/06/2015 13:00,,,,,,,,,,7.4,136.3,0.0,25.3,691.5,237.2,1890,655.1,10.7,,,,,,,,,
12/06/2015 12:00,10.5,40.7,0.3,11.5,117.4,137.5,1679,666.0,3.1,,,,,,,,,,,,,,,,,,
12/06/2015 06:00,,,,,,,,,,,,,,,,,,,8.1,130.3,0.0,25.1,692.6,266.8,2068,652.4,11.4
12/06/2015 05:00,,,,,,,,,,7.4,136.6,0.0,25.5,692.7,235.1,1880,692.1,10.0,,,,,,,,,
12/06/2015 04:00,10.5,41.9,0.5,12.0,121.6,139.1,1693,701.3,3.1,,,,,,,,,,,,,,,,,,
11/06/2015 22:00,,,,,,,,,,,,,,,,,,,7.9,127.6,0.0,25.1,692.1,261.4,2038,640.3,10.7
11/06/2015 21:00,,,,,,,,,,7.4,137.0,0.0,25.3,690.0,235.4,1885,644.3,11.9,,,,,,,,,
11/06/2015 20:00,10.4,42.7,0.5,11.7,124.6,137.8,1685,666.8,3.0,,,,,,,,,,,,,,,,,,
11/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.0,128.6,0.0,25.7,727.5,266.3,2059,657.8,10.6
11/06/2015 13:00,,,,,,,,,,7.3,135.8,0.0,24.6,662.8,234.5,1863,615.7,11.7,,,,,,,,,
11/06/2015 12:00,10.4,41.8,0.5,11.2,118.3,137.5,1682,679.6,3.0,,,,,,,,,,,,,,,,,,
11/06/2015 06:00,,,,,,,,,,,,,,,,,,,8.0,127.5,0.0,24.6,684.6,266.3,2044,667.8,10.6
11/06/2015 05:00,,,,,,,,,,7.3,135.7,0.0,24.4,663.2,233.8,1868,676.3,11.4,,,,,,,,,
11/06/2015 04:00,10.2,42.3,0.3,11.7,122.0,136.7,1665,691.4,2.8,,,,,,,,,,,,,,,,,,
10/06/2015 22:00,,,,,,,,,,,,,,,,,,,8.0,129.5,0.1,25.1,695.1,265.0,2047,680.1,10.3
10/06/2015 21:00,,,,,,,,,,7.2,135.8,0.0,24.3,664.5,232.8,1851,650.9,11.2,,,,,,,,,
10/06/2015 20:00,10.3,43.2,0.7,11.9,119.5,137.8,1679,707.6,2.8,,,,,,,,,,,,,,,,,,
10/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.1,131.1,0.0,24.8,684.8,268.1,2062,662.8,10.5
10/06/2015 13:00,,,,,,,,,,7.2,135.2,0.0,24.7,680.3,232.7,1849,681.0,11.3,,,,,,,,,
10/06/2015 12:00,10.3,43.4,0.5,12.3,118.0,137.2,1674,710.2,2.9,,,,,,,,,,,,,,,,,,
10/06/2015 06:00,,,,,,,,,,,,,,,,,,,8.0,129.7,0.2,25.1,701.7,263.7,2040,655.8,10.5
10/06/2015 05:00,,,,,,,,,,7.2,135.2,0.1,24.1,663.2,232.0,1833,692.6,11.3,,,,,,,,,
10/06/2015 04:00,10.3,43.0,0.4,12.2,119.7,137.4,1676,697.9,2.8,,,,,,,,,,,,,,,,,,
09/06/2015 22:00,,,,,,,,,,,,,,,,,,,7.9,126.9,0.0,25.0,705.4,261.4,2032,638.4,10.2
09/06/2015 21:00,,,,,,,,,,7.2,135.5,0.0,25.3,676.3,231.5,1839,657.9,11.1,,,,,,,,,
09/06/2015 20:00,10.2,42.3,0.4,12.4,119.8,137.1,1674,704.0,2.8,,,,,,,,,,,,,,,,,,
09/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.0,131.1,0.0,24.9,692.1,265.0,2051,666.4,10.5
09/06/2015 13:00,,,,,,,,,,7.1,135.8,0.0,24.6,660.0,230.9,1828,679.0,11.2,,,,,,,,,
09/06/2015 12:00,10.2,41.8,0.6,12.2,123.1,136.5,1668,679.7,2.8,,,,,,,,,,,,,,,,,,
09/06/2015 06:00,,,,,,,,,,,,,,,,,,,8.0,130.4,0.0,25.9,717.7,264.1,2042,659.1,10.7
09/06/2015 05:00,,,,,,,,,,7.1,133.4,0.1,24.8,673.1,230.2,1831,670.0,11.3,,,,,,,,,
09/06/2015 04:00,10.1,42.3,0.5,11.7,124.6,136.1,1662,666.4,2.8,,,,,,,,,,,,,,,,,,
08/06/2015 22:00,,,,,,,,,,,,,,,,,,,8.0,129.6,0.1,25.7,712.3,263.7,2043,690.3,10.8
08/06/2015 21:00,,,,,,,,,,7.1,135.3,0.1,25.1,682.7,230.4,1821,683.2,11.2,,,,,,,,,
08/06/2015 20:00,10.3,41.7,0.5,12.5,125.9,137.4,1679,686.0,3.0,,,,,,,,,,,,,,,,,,
08/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.0,128.0,0.0,25.1,705.7,264.4,2050,677.5,11.4
08/06/2015 13:00,,,,,,,,,,7.2,134.8,0.2,25.5,688.3,230.2,1819,635.1,11.1,,,,,,,,,
08/06/2015 12:00,10.4,42.7,0.4,11.7,116.9,136.8,1679,684.6,3.0,,,,,,,,,,,,,,,,,,
08/06/2015 06:00,,,,,,,,,,,,,,,,,,,7.9,130.3,0.0,25.0,693.0,263.3,2051,709.6,11.6
08/06/2015 05:00,,,,,,,,,,7.1,135.0,0.2,25.4,689.0,229.3,1808,678.3,10.6,,,,,,,,,
08/06/2015 04:00,10.3,42.0,0.4,12.6,127.0,137.4,1680,677.6,3.0,,,,,,,,,,,,,,,,,,
07/06/2015 22:00,,,,,,,,,,,,,,,,,,,9.6,128.7,0.0,24.3,681.4,263.7,2035,679.3,12.0
07/06/2015 21:00,,,,,,,,,,5.6,134.5,0.1,25.9,699.5,228.7,1801,704.7,9.5,,,,,,,,,
07/06/2015 20:00,11.2,43.1,0.5,13.0,119.3,137.2,1676,642.6,3.3,,,,,,,,,,,,,,,,,,
07/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.0,128.1,0.2,25.3,703.0,263.4,2040,623.0,11.7
07/06/2015 13:00,,,,,,,,,,7.1,135.2,0.2,24.5,677.4,228.5,1799,676.1,10.1,,,,,,,,,
07/06/2015 12:00,10.3,42.0,0.2,12.3,118.4,136.8,1671,628.7,3.2,,,,,,,,,,,,,,,,,,
07/06/2015 06:00,,,,,,,,,,,,,,,,,,,8.0,130.2,0.0,24.3,674.3,266.4,2059,664.6,11.6
07/06/2015 05:00,,,,,,,,,,7.1,134.9,0.1,25.3,693.8,228.7,1811,655.8,11.9,,,,,,,,,
07/06/2015 04:00,10.1,41.9,0.4,12.1,120.4,136.1,1663,645.4,3.2,,,,,,,,,,,,,,,,,,
06/06/2015 22:00,,,,,,,,,,,,,,,,,,,8.0,129.1,0.0,24.5,682.5,263.8,2042,642.7,12.1
06/06/2015 21:00,,,,,,,,,,7.1,134.8,0.0,24.9,678.6,228.1,1787,657.8,10.7,,,,,,,,,
06/06/2015 20:00,10.3,42.3,0.3,12.5,117.8,136.5,1666,697.6,3.3,,,,,,,,,,,,,,,,,,
06/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.0,130.2,0.0,24.5,682.5,264.6,2042,644.0,11.9
06/06/2015 13:00,,,,,,,,,,7.1,135.9,0.0,24.7,682.9,227.7,1793,691.1,9.6,,,,,,,,,
06/06/2015 12:00,10.3,41.6,0.2,12.4,116.6,136.0,1657,647.2,3.1,,,,,,,,,,,,,,,,,,
06/06/2015 06:00,,,,,,,,,,,,,,,,,,,7.9,127.6,0.1,25.2,691.9,260.9,2030,691.2,12.0
06/06/2015 05:00,,,,,,,,,,7.1,133.4,0.0,24.2,665.2,227.4,1792,655.9,10.7,,,,,,,,,
06/06/2015 04:00,10.2,39.6,0.3,12.5,121.5,136.7,1660,699.0,3.2,,,,,,,,,,,,,,,,,,
05/06/2015 22:00,,,,,,,,,,,,,,,,,,,8.2,128.8,0.0,25.7,701.0,265.4,2052,664.6,12.1
05/06/2015 21:00,,,,,,,,,,7.4,133.9,0.2,23.9,654.9,228.1,1799,684.9,9.9,,,,,,,,,
05/06/2015 20:00,10.6,41.4,0.4,12.5,112.7,136.0,1650,638.8,3.2,,,,,,,,,,,,,,,,,,
05/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.4,127.0,0.0,25.7,686.2,264.6,2054,661.7,11.7
05/06/2015 13:00,,,,,,,,,,7.7,135.0,0.3,25.3,679.5,227.9,1805,647.5,9.6,,,,,,,,,
05/06/2015 12:00,11.4,40.6,0.7,12.6,121.4,136.8,1656,683.1,3.0,,,,,,,,,,,,,,,,,,
05/06/2015 06:00,,,,,,,,,,,,,,,,,,,9.2,129.2,0.0,25.2,683.1,263.8,2040,656.8,12.1
05/06/2015 05:00,,,,,,,,,,7.7,134.4,0.0,24.8,668.4,227.0,1795,673.8,11.3,,,,,,,,,
05/06/2015 04:00,11.7,40.5,0.5,11.4,120.4,136.0,1640,680.9,3.0,,,,,,,,,,,,,,,,,,
04/06/2015 22:00,,,,,,,,,,,,,,,,,,,8.2,126.8,0.0,24.8,692.5,262.8,2031,655.7,11.3
04/06/2015 21:00,,,,,,,,,,7.3,134.0,0.0,25.0,682.0,225.7,1790,695.0,10.0,,,,,,,,,
04/06/2015 20:00,10.4,41.1,0.5,11.6,117.4,135.8,1637,663.5,3.0,,,,,,,,,,,,,,,,,,
04/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.5,127.7,0.0,25.4,699.8,263.0,2020,673.3,11.3
04/06/2015 13:00,,,,,,,,,,8.0,135.5,0.1,24.1,647.1,226.2,1781,672.1,10.7,,,,,,,,,
04/06/2015 12:00,11.3,42.3,0.4,11.2,113.0,136.4,1630,683.8,2.9,,,,,,,,,,,,,,,,,,
04/06/2015 06:00,,,,,,,,,,,,,,,,,,,9.1,127.6,0.0,25.8,706.4,261.2,2031,681.9,10.8
04/06/2015 05:00,,,,,,,,,,7.7,133.1,0.2,25.2,684.4,224.4,1782,696.8,10.3,,,,,,,,,
04/06/2015 04:00,12.4,40.7,0.6,12.3,120.5,135.2,1624,648.4,3.0,,,,,,,,,,,,,,,,,,
03/06/2015 22:00,,,,,,,,,,,,,,,,,,,8.0,126.9,0.0,24.8,701.1,262.5,2021,686.3,11.0
03/06/2015 21:00,,,,,,,,,,7.2,134.3,0.0,24.4,666.1,224.8,1776,658.7,11.1,,,,,,,,,
03/06/2015 20:00,10.2,40.6,0.7,12.1,117.1,135.3,1618,628.3,3.0,,,,,,,,,,,,,,,,,,
03/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.0,129.0,0.0,25.2,689.0,263.9,2019,667.2,10.7
03/06/2015 13:00,,,,,,,,,,7.1,134.3,0.0,24.5,670.3,223.5,1755,695.2,10.1,,,,,,,,,
03/06/2015 12:00,10.0,41.2,0.5,12.0,118.1,135.1,1610,701.5,2.9,,,,,,,,,,,,,,,,,,
03/06/2015 06:00,,,,,,,,,,,,,,,,,,,7.9,128.5,0.1,25.0,696.2,262.0,2010,668.7,10.7
03/06/2015 05:00,,,,,,,,,,7.1,133.7,0.1,24.5,655.9,224.1,1770,662.2,12.2,,,,,,,,,
03/06/2015 04:00,10.0,40.7,0.4,12.4,119.2,134.2,1595,671.9,2.9,,,,,,,,,,,,,,,,,,
02/06/2015 22:00,,,,,,,,,,,,,,,,,,,8.0,128.6,0.0,24.5,674.8,265.2,2024,678.6,10.5
02/06/2015 21:00,,,,,,,,,,7.1,133.0,0.0,25.6,690.3,224.6,1762,652.6,11.4,,,,,,,,,
02/06/2015 20:00,10.2,39.9,0.3,11.3,109.6,134.9,1601,675.6,2.8,,,,,,,,,,,,,,,,,,
02/06/2015 14:00,,,,,,,,,,,,,,,,,,,8.1,128.6,0.0,25.8,718.4,263.1,2017,619.3,10.2
02/06/2015 13:00,,,,,,,,,,7.2,133.7,0.0,24.6,669.9,224.7,1767,684.0,11.3,,,,,,,,,
02/06/2015 12:00,10.2,41.8,0.3,11.3,111.0,135.6,1601,644.5,2.7,,,,,,,,,,,,,,,,,,
02/06/2015 06:00,,,,,,,,,,,,,,,,,,,8.0,127.2,0.1,24.7,693.5,261.2,2009,671.3,10.4
02/06/2015 05:00,,,,,,,,,,7.1,134.5,0.0,24.9,678.1,223.9,1759,652.4,11.3,,,,,,,,,
02/06/2015 04:00,10.1,40.4,0.6,12.5,117.7,135.4,1595,656.2,2.6,,,,,,,,,,,,,,,,,,
01/06/2015 22:00,,,,,,,,,,,,,,,,,,,7.9,126.4,0.0,24.1,667.0,259.7,1999,648.4,10.1
01/06/2015 21:00,,,,,,,,,,7.1,133.5,0.0,24.9,683.0,222.9,1745,674.3,10.8,,,,,,,,,
01/06/2015 20:00,10.0,39.1,0.5,12.9,116.2,134.3,1596,649.9,2.7,,,,,,,,,,,,,,,,,,
01/06/2015 14:00,,,,,,,,,,,,,,,,,,,7.9,127.7,0.1,25.2,710.4,260.5,1999,636.4,10.3
01/06/2015 13:00,,,,,,,,,,7.0,135.0,0.1,24.3,676.6,222.3,1742,666.2,10.4,,,,,,,,,
01/06/2015 12:00,10.0,39.5,0.4,12.3,115.1,134.2,1594,682.9,2.7,,,,,,,,,,,,,,,,,,
01/06/2015 06:00,,,,,,,,,,,,,,,,,,,7.8,127.9,0.2,25.3,703.8,260.3,1998,661.2,10.4
01/06/2015 05:00,,,,,,,,,,6.9,134.2,0.1,25.5,692.6,220.6,1735,667.1,10.0,,,,,,,,,
01/06/2015 04:00,9.9,41.3,0.5,12.6,128.3,136.0,1603,665.7,2.9,,,,,,,,,,,,,,,,,,
31/05/2015 22:00,,,,,,,,,,,,,,,,,,,7.9,128.2,0.0,24.4,671.9,261.1,2004,653.7,10.8
31/05/2015 21:00,,,,,,,,,,7.0,133.0,0.0,24.4,672.3,222.0,1743,661.1,11.9,,,,,,,,,
31/05/2015 20:00,10.1,39.2,0.4,11.9,117.4,135.4,1601,673.3,2.8,,,,,,,,,,,,,,,,,,
31/05/2015 14:00,,,,,,,,,,,,,,,,,,,8.1,127.9,0.0,25.9,715.4,263.3,2021,639.4,10.9
31/05/2015 13:00,,,,,,,,,,7.1,133.9,0.1,25.3,694.5,221.8,1733,662.6,10.9,,,,,,,,,
31/05/2015 12:00,10.1,40.5,0.5,12.1,116.2,134.9,1599,686.6,2.8,,,,,,,,,,,,,,,,,,
31/05/2015 06:00,,,,,,,,,,,,,,,,,,,8.1,126.9,0.0,25.1,688.0,263.0,2012,670.0,10.4
31/05/2015 05:00,,,,,,,,,,7.1,133.1,0.3,25.0,684.0,220.8,1722,656.5,9.9,,,,,,,,,
31/05/2015 04:00,10.0,41.2,0.6,11.1,113.7,135.3,1598,684.6,2.7,,,,,,,,,,,,,,,,,,
30/05/2015 22:00,,,,,,,,,,,,,,,,,,,8.0,129.2,0.1,23.9,660.5,261.5,2002,668.3,10.2
30/05/2015 21:00,,,,,,,,,,7.0,134.0,0.2,24.5,674.7,220.3,1717,634.1,11.7,,,,,,,,,
30/05/2015 20:00,9.9,40.5,0.5,11.7,118.2,134.1,1582,686.2,2.7,,,,,,,,,,,,,,,,,,
30/05/2015 14:00,,,,,,,,,,,,,,,,,,,7.9,128.0,0.0,24.4,679.7,262.4,1999,687.5,9.7
30/05/2015 13:00,,,,,,,,,,6.9,134.6,0.1,24.8,684.5,219.3,1707,677.3,11.0,,,,,,,,,
30/05/2015 12:00,9.9,42.3,0.4,11.8,115.0,133.9,1581,676.7,2.6,,,,,,,,,,,,,,,,,,
30/05/2015 06:00,,,,,,,,,,,,,,,,,,,7.8,128.0,0.0,24.6,688.9,258.5,1978,666.3,9.3
30/05/2015 05:00,,,,,,,,,,6.8,133.1,0.2,24.9,676.7,218.8,1700,646.5,10.6,,,,,,,,,
30/05/2015 04:00,9.8,41.5,0.4,11.8,119.4,135.7,1575,691.6,2.6,,,,,,,,,,,,,,,,,,
29/05/2015 22:00,,,,,,,,,,,,,,,,,,,7.8,126.1,0.0,24.1,663.6,259.7,1987,683.6,9.4
29/05/2015 21:00,,,,,,,,,,6.9,132.9,0.1,24.7,673.3,219.0,1700,664.5,10.0,,,,,,,,,
29/05/2015 20:00,10.4,43.4,0.5,12.1,115.4,140.9,1624,649.5,2.5,,,,,,,,,,,,,,,,,,
29/05/2015 14:00,,,,,,,,,,,,,,,,,,,8.4,129.1,0.1,25.0,682.7,267.9,2017,651.1,9.7
29/05/2015 13:00,,,,,,,,,,7.1,134.3,0.1,25.4,682.5,221.0,1710,649.1,9.8,,,,,,,,,
29/05/2015 12:00,10.0,39.2,0.4,11.8,109.3,134.6,1586,664.4,2.7,,,,,,,,,,,,,,,,,,
29/05/2015 06:00,,,,,,,,,,,,,,,,,,,7.9,128.7,0.1,24.7,679.6,261.0,1996,676.2,10.0
29/05/2015 05:00,,,,,,,,,,6.8,132.9,0.1,24.8,694.5,217.1,1692,719.4,9.6,,,,,,,,,
29/05/2015 04:00,9.8,41.5,0.5,11.9,112.7,134.6,1580,670.4,2.7,,,,,,,,,,,,,,,,,,
28/05/2015 22:00,,,,,,,,,,,,,,,,,,,7.8,127.1,0.0,25.1,694.6,258.7,1973,630.4,10.2
28/05/2015 21:00,,,,,,,,,,6.8,132.7,0.0,24.9,676.9,217.1,1687,672.0,10.9,,,,,,,,,
28/05/2015 20:00,9.6,38.9,0.3,12.3,119.8,131.0,1556,680.5,2.8,,,,,,,,,,,,,,,,,,
28/05/2015 14:00,,,,,,,,,,,,,,,,,,,8.0,128.0,0.0,24.8,700.7,262.3,1998,648.0,10.1
28/05/2015 13:00,,,,,,,,,,6.9,133.1,0.3,24.2,670.9,216.9,1677,646.9,9.9,,,,,,,,,
28/05/2015 12:00,9.9,40.3,0.4,12.5,115.3,133.8,1572,660.8,2.7,,,,,,,,,,,,,,,,,,
28/05/2015 06:00,,,,,,,,,,,,,,,,,,,7.7,123.9,0.1,25.0,692.5,254.5,1963,665.8,10.1
28/05/2015 05:00,,,,,,,,,,6.9,132.2,0.0,23.7,656.5,216.8,1689,674.1,10.7,,,,,,,,,
28/05/2015 04:00,9.8,40.2,0.4,12.7,119.2,134.3,1573,676.0,2.7,,,,,,,,,,,,,,,,,,
27/05/2015 22:00,,,,,,,,,,,,,,,,,,,8.1,126.9,0.0,24.5,682.5,261.5,1990,653.0,9.7
27/05/2015 21:00,,,,,,,,,,7.0,132.4,0.0,24.2,672.6,217.4,1674,649.1,11.2,,,,,,,,,
27/05/2015 20:00,9.9,40.3,0.5,11.6,117.5,133.8,1566,654.7,2.6,,,,,,,,,,,,,,,,,,
27/05/2015 14:00,,,,,,,,,,,,,,,,,,,8.7,127.5,0.2,23.4,655.5,259.7,1983,661.4,9.6
27/05/2015 13:00,,,,,,,,,,7.4,132.0,0.3,24.0,647.6,216.2,1669,658.4,11.1,,,,,,,,,
27/05/2015 12:00,9.9,39.8,0.6,12.1,118.3,133.6,1559,659.9,2.5,,,,,,,,,,,,,,,,,,
27/05/2015 06:00,,,,,,,,,,,,,,,,,,,7.8,126.3,0.1,24.2,680.5,258.5,1977,658.6,9.8
27/05/2015 05:00,,,,,,,,,,6.8,131.8,0.0,24.3,666.8,215.1,1663,683.2,11.8,,,,,,,,,
27/05/2015 04:00,9.8,41.4,0.5,10.9,116.3,134.3,1562,693.7,2.5,,,,,,,,,,,,,,,,,,
26/05/2015 22:00,,,,,,,,,,,,,,,,,,,8.2,126.7,0.2,24.7,687.2,258.0,1977,656.7,9.7
26/05/2015 21:00,,,,,,,,,,7.6,131.4,0.1,24.3,668.1,214.6,1648,668.7,11.1,,,,,,,,,
26/05/2015 20:00,10.4,39.8,0.3,10.4,116.6,133.7,1551,650.4,2.5,,,,,,,,,,,,,,,,,,
26/05/2015 14:00,,,,,,,,,,,,,,,,,,,8.2,126.7,0.0,25.2,685.9,257.5,1970,682.4,9.6
26/05/2015 13:00,,,,,,,,,,6.7,129.7,0.0,24.8,673.9,214.4,1637,659.5,10.4,,,,,,,,,
26/05/2015 12:00,9.8,41.1,0.4,10.2,119.2,133.9,1559,689.1,2.5,,,,,,,,,,,,,,,,,,
26/05/2015 06:00,,,,,,,,,,,,,,,,,,,7.8,125.2,0.1,24.4,671.8,257.5,1973,643.5,9.8
26/05/2015 05:00,,,,,,,,,,6.6,131.3,0.0,24.3,677.2,213.7,1631,653.3,10.4,,,,,,,,,
26/05/2015 04:00,9.6,41.2,0.5,10.3,117.3,134.5,1568,686.8,2.5,,,,,,,,,,,,,,,,,,
25/05/2015 22:00,,,,,,,,,,,,,,,,,,,7.8,124.9,0.0,24.7,690.8,257.1,1964,677.8,9.7
25/05/2015 21:00,,,,,,,,,,6.6,130.2,0.1,25.0,699.0,212.8,1611,639.2,9.2,,,,,,,,,
25/05/2015 20:00,9.6,39.8,0.5,11.5,119.8,133.8,1560,683.5,2.6,,,,,,,,,,,,,,,,,,
25/05/2015 14:00,,,,,,,,,,,,,,,,,,,7.8,126.3,0.0,24.3,682.4,258.9,1964,649.6,9.7
25/05/2015 13:00,,,,,,,,,,6.5,129.3,0.3,23.8,660.3,211.7,1589,667.0,7.2,,,,,,,,,
25/05/2015 12:00,9.5,39.8,0.5,11.2,116.1,133.7,1555,683.3,2.5,,,,,,,,,,,,,,,,,,
25/05/2015 06:00,,,,,,,,,,,,,,,,,,,7.7,125.9,0.1,24.7,704.8,257.6,1963,687.0,9.5
25/05/2015 05:00,,,,,,,,,,6.4,128.9,0.0,24.6,679.9,211.3,1586,676.9,6.7,,,,,,,,,
25/05/2015 04:00,9.5,40.3,0.4,11.3,125.6,134.6,1558,652.8,2.7,,,,,,,,,,,,,,,,,,
24/05/2015 22:00,,,,,,,,,,,,,,,,,,,8.1,125.3,0.0,24.9,680.2,260.3,1983,650.5,9.9
24/05/2015 21:00,,,,,,,,,,6.6,127.2,0.0,24.3,673.9,212.3,1597,659.2,6.7,,,,,,,,,
24/05/2015 20:00,9.8,39.5,0.6,11.5,121.5,135.6,1562,670.7,2.6,,,,,,,,,,,,,,,,,,
24/05/2015 14:00,,,,,,,,,,,,,,,,,,,8.4,126.8,1.0,23.6,665.3,266.4,1990,642.0,9.8
24/05/2015 13:00,,,,,,,,,,6.6,130.3,0.1,24.3,679.3,212.1,1575,655.5,6.4,,,,,,,,,
24/05/2015 12:00,9.5,40.0,0.3,11.5,114.7,131.6,1534,691.7,2.5,,,,,,,,,,,,,,,,,,
24/05/2015 06:00,,,,,,,,,,,,,,,,,,,7.7,126.0,0.3,25.2,683.0,257.3,1968,662.9,9.0
24/05/2015 05:00,,,,,,,,,,6.4,128.2,0.2,23.4,661.2,210.9,1573,687.2,6.1,,,,,,,,,
24/05/2015 04:00,9.4,40.6,0.6,10.8,120.0,134.2,1544,658.2,2.5,,,,,,,,,,,,,,,,,,
23/05/2015 22:00,,,,,,,,,,,,,,,,,,,7.9,126.8,0.0,25.3,683.9,259.5,1972,659.2,9.3
23/05/2015 21:00,,,,,,,,,,6.5,127.6,0.2,24.4,655.7,210.5,1577,659.6,6.2,,,,,,,,,
23/05/2015 20:00,9.5,40.2,0.4,11.7,123.6,133.6,1544,682.0,2.5,,,,,,,,,,,,,,,,,,
